ALUNO_ID;DESC_ASSUNTO;DT_LANCADO
120.323;FALTA REGULAR VESPERTINO;27.10.2014
120.328;FALTA REGULAR VESPERTINO;27.10.2014
120.371;FALTA REGULAR VESPERTINO;27.10.2014
1.120.712;FALTA REGULAR VESPERTINO;27.10.2014
4.120.147;FALTA REGULAR VESPERTINO;27.10.2014
4.120.574;FALTA REGULAR VESPERTINO;27.10.2014
4.120.666;FALTA REGULAR VESPERTINO;27.10.2014
4.120.684;FALTA REGULAR VESPERTINO;27.10.2014
4.120.968;FALTA REGULAR VESPERTINO;27.10.2014
120.138;SAIU ANTES DO TÉRMINO DAS AULAS MATUTINO;27.10.2014
4.120.251;SAIU ANTES DO TÉRMINO DAS AULAS MATUTINO;27.10.2014
4.120.297;SAIU ANTES DO TÉRMINO DAS AULAS MATUTINO;27.10.2014
4.120.562;SAIU ANTES DO TÉRMINO DAS AULAS MATUTINO;27.10.2014
4.120.584;SAIU ANTES DO TÉRMINO DAS AULAS MATUTINO;27.10.2014
4.120.608;SAIU ANTES DO TÉRMINO DAS AULAS MATUTINO;27.10.2014
4.120.633;SAIU ANTES DO TÉRMINO DAS AULAS MATUTINO;27.10.2014
4.120.736;SAIU ANTES DO TÉRMINO DAS AULAS MATUTINO;27.10.2014
4.120.737;SAIU ANTES DO TÉRMINO DAS AULAS MATUTINO;27.10.2014
4.120.750;SAIU ANTES DO TÉRMINO DAS AULAS MATUTINO;27.10.2014
4.120.800;SAIU ANTES DO TÉRMINO DAS AULAS MATUTINO;27.10.2014
4.120.217;MED 30+FÍSICA;27.10.2014
4.120.276;MED 30+FÍSICA;27.10.2014
4.120.286;MED 30+FÍSICA;27.10.2014
4.120.505;MED 30+FÍSICA;27.10.2014
4.120.746;MED 30+FÍSICA;27.10.2014
4.120.854;MED 30+FÍSICA;27.10.2014
4.120.495;MED 30+BIOLOGIA;27.10.2014
4.120.505;MED 30+BIOLOGIA;27.10.2014
4.120.685;MED 30+BIOLOGIA;27.10.2014
4.120.706;MED 30+BIOLOGIA;27.10.2014
4.120.746;MED 30+BIOLOGIA;27.10.2014
4.120.361;MED 30 + QUÍMICA;27.10.2014
4.120.483;MED 30 + QUÍMICA;27.10.2014
4.120.503;MED 30 + QUÍMICA;27.10.2014
4.120.505;MED 30 + QUÍMICA;27.10.2014
4.120.529;MED 30 + QUÍMICA;27.10.2014
4.120.530;MED 30 + QUÍMICA;27.10.2014
4.120.557;MED 30 + QUÍMICA;27.10.2014
4.120.746;MED 30 + QUÍMICA;27.10.2014
4.120.505;MED 30+MATEMÁTICA;27.10.2014
4.120.529;MED 30+MATEMÁTICA;27.10.2014
4.120.530;MED 30+MATEMÁTICA;27.10.2014
4.120.685;MED 30+MATEMÁTICA;27.10.2014
4.120.685;MED 30+MATEMÁTICA;27.10.2014
4.120.690;MED 30+MATEMÁTICA;27.10.2014
4.120.584;RETORNOU ANTES DO TÉRMINO DAS AULAS MATUTINO.;27.10.2014
4.120.025;OFICINA DE REDAÇÃO;27.10.2014
4.120.276;OFICINA DE REDAÇÃO;27.10.2014
4.120.390;OFICINA DE REDAÇÃO;27.10.2014
4.120.475;OFICINA DE REDAÇÃO;27.10.2014
4.120.486;OFICINA DE REDAÇÃO;27.10.2014
4.120.623;OFICINA DE REDAÇÃO;27.10.2014
4.120.721;OFICINA DE REDAÇÃO;27.10.2014
4.120.205;MONITORIA DE FÍSICA;27.10.2014
4.120.454;MONITORIA DE FÍSICA;27.10.2014
4.120.490;MONITORIA DE FÍSICA;27.10.2014
4.120.639;MONITORIA DE FÍSICA;27.10.2014
4.120.529;ROBÓTICA;27.10.2014
4.120.530;ROBÓTICA;27.10.2014
4.120.729;ROBÓTICA;27.10.2014
4.120.004;ESPECÍFICA DE REDAÇÃO;27.10.2014
4.120.039;ESPECÍFICA DE REDAÇÃO;27.10.2014
4.120.213;ESPECÍFICA DE REDAÇÃO;27.10.2014
4.120.217;ESPECÍFICA DE REDAÇÃO;27.10.2014
4.120.239;ESPECÍFICA DE REDAÇÃO;27.10.2014
4.120.286;ESPECÍFICA DE REDAÇÃO;27.10.2014
4.120.311;ESPECÍFICA DE REDAÇÃO;27.10.2014
4.120.312;ESPECÍFICA DE REDAÇÃO;27.10.2014
4.120.503;ESPECÍFICA DE REDAÇÃO;27.10.2014
4.120.542;ESPECÍFICA DE REDAÇÃO;27.10.2014
4.120.685;ESPECÍFICA DE REDAÇÃO;27.10.2014
4.120.690;ESPECÍFICA DE REDAÇÃO;27.10.2014
120.313;ATRASO MATUTINO;27.10.2014
1.121.255;ATRASO MATUTINO;27.10.2014
4.120.023;ATRASO MATUTINO;27.10.2014
4.120.030;ATRASO MATUTINO;27.10.2014
4.120.191;ATRASO MATUTINO;27.10.2014
4.120.331;ATRASO MATUTINO;27.10.2014
4.120.561;ATRASO MATUTINO;27.10.2014
4.120.579;ATRASO MATUTINO;27.10.2014
4.120.625;ATRASO MATUTINO;27.10.2014
4.120.640;ATRASO MATUTINO;27.10.2014
4.120.641;ATRASO MATUTINO;27.10.2014
4.120.668;ATRASO MATUTINO;27.10.2014
4.120.669;ATRASO MATUTINO;27.10.2014
4.120.697;ATRASO MATUTINO;27.10.2014
120.347;ATRASO VESPERTINO;27.10.2014
120.013;FALTA REGULAR MATUTINO;28.10.2014
120.109;FALTA REGULAR MATUTINO;28.10.2014
120.450;FALTA REGULAR MATUTINO;28.10.2014
1.120.125;FALTA REGULAR MATUTINO;28.10.2014
4.120.016;FALTA REGULAR MATUTINO;28.10.2014
4.120.377;FALTA REGULAR MATUTINO;28.10.2014
4.120.386;FALTA REGULAR MATUTINO;28.10.2014
4.120.475;FALTA REGULAR MATUTINO;28.10.2014
4.120.545;FALTA REGULAR MATUTINO;28.10.2014
4.120.656;FALTA REGULAR MATUTINO;28.10.2014
4.120.690;FALTA REGULAR MATUTINO;28.10.2014
4.120.696;FALTA REGULAR MATUTINO;28.10.2014
4.120.757;FALTA REGULAR MATUTINO;28.10.2014
4.120.791;FALTA REGULAR MATUTINO;28.10.2014
4.120.962;FALTA REGULAR MATUTINO;28.10.2014
4.120.968;FALTA REGULAR MATUTINO;28.10.2014
120.270;FALTA REGULAR VESPERTINO;28.10.2014
120.347;FALTA REGULAR VESPERTINO;28.10.2014
1.120.794;FALTA REGULAR VESPERTINO;28.10.2014
1.121.370;FALTA REGULAR VESPERTINO;28.10.2014
4.120.082;FALTA REGULAR VESPERTINO;28.10.2014
4.120.508;FALTA REGULAR VESPERTINO;28.10.2014
4.120.692;FALTA REGULAR VESPERTINO;28.10.2014
4.120.803;FALTA REGULAR VESPERTINO;28.10.2014
4.120.006;FALTA APOIO PEDAGÓGICO PORTUGUES;28.10.2014
4.120.029;FALTA APOIO PEDAGÓGICO PORTUGUES;28.10.2014
4.120.040;FALTA APOIO PEDAGÓGICO PORTUGUES;28.10.2014
4.120.336;FALTA APOIO PEDAGÓGICO PORTUGUES;28.10.2014
4.120.386;FALTA APOIO PEDAGÓGICO PORTUGUES;28.10.2014
4.120.399;FALTA APOIO PEDAGÓGICO PORTUGUES;28.10.2014
4.120.399;FALTA APOIO PEDAGÓGICO PORTUGUES;28.10.2014
4.120.404;FALTA APOIO PEDAGÓGICO PORTUGUES;28.10.2014
4.120.475;FALTA APOIO PEDAGÓGICO PORTUGUES;28.10.2014
4.120.527;FALTA APOIO PEDAGÓGICO PORTUGUES;28.10.2014
4.120.545;FALTA APOIO PEDAGÓGICO PORTUGUES;28.10.2014
4.120.547;FALTA APOIO PEDAGÓGICO PORTUGUES;28.10.2014
4.120.599;FALTA APOIO PEDAGÓGICO PORTUGUES;28.10.2014
4.120.633;FALTA APOIO PEDAGÓGICO PORTUGUES;28.10.2014
4.120.663;FALTA APOIO PEDAGÓGICO PORTUGUES;28.10.2014
4.120.664;FALTA APOIO PEDAGÓGICO PORTUGUES;28.10.2014
4.120.716;FALTA APOIO PEDAGÓGICO PORTUGUES;28.10.2014
4.120.752;FALTA APOIO PEDAGÓGICO PORTUGUES;28.10.2014
4.120.753;FALTA APOIO PEDAGÓGICO PORTUGUES;28.10.2014
4.120.787;FALTA APOIO PEDAGÓGICO PORTUGUES;28.10.2014
4.120.803;FALTA APOIO PEDAGÓGICO PORTUGUES;28.10.2014
4.120.876;FALTA APOIO PEDAGÓGICO PORTUGUES;28.10.2014
4.120.040;FALTA APOIO PEDAGÓGICO MATEMÁTICA;28.10.2014
4.120.399;FALTA APOIO PEDAGÓGICO MATEMÁTICA;28.10.2014
4.120.527;FALTA APOIO PEDAGÓGICO MATEMÁTICA;28.10.2014
4.120.633;FALTA APOIO PEDAGÓGICO MATEMÁTICA;28.10.2014
4.120.639;FALTA APOIO PEDAGÓGICO MATEMÁTICA;28.10.2014
4.120.716;FALTA APOIO PEDAGÓGICO MATEMÁTICA;28.10.2014
4.120.732;FALTA APOIO PEDAGÓGICO MATEMÁTICA;28.10.2014
4.120.752;FALTA APOIO PEDAGÓGICO MATEMÁTICA;28.10.2014
4.120.529;MED 30+BIOLOGIA;28.10.2014
4.120.530;MED 30+BIOLOGIA;28.10.2014
4.120.557;MED 30+BIOLOGIA;28.10.2014
4.120.710;MED 30+BIOLOGIA;28.10.2014
4.120.723;MED 30 + QUÍMICA;28.10.2014
4.120.004;OFICINA DE REDAÇÃO;28.10.2014
4.120.216;OFICINA DE REDAÇÃO;28.10.2014
4.120.238;OFICINA DE REDAÇÃO;28.10.2014
4.120.254;OFICINA DE REDAÇÃO;28.10.2014
4.120.284;OFICINA DE REDAÇÃO;28.10.2014
4.120.307;OFICINA DE REDAÇÃO;28.10.2014
4.120.352;OFICINA DE REDAÇÃO;28.10.2014
4.120.358;OFICINA DE REDAÇÃO;28.10.2014
4.120.434;OFICINA DE REDAÇÃO;28.10.2014
4.120.476;OFICINA DE REDAÇÃO;28.10.2014
4.120.479;OFICINA DE REDAÇÃO;28.10.2014
4.120.481;OFICINA DE REDAÇÃO;28.10.2014
4.120.484;OFICINA DE REDAÇÃO;28.10.2014
4.120.502;OFICINA DE REDAÇÃO;28.10.2014
4.120.503;OFICINA DE REDAÇÃO;28.10.2014
4.120.540;OFICINA DE REDAÇÃO;28.10.2014
4.120.620;OFICINA DE REDAÇÃO;28.10.2014
4.120.638;OFICINA DE REDAÇÃO;28.10.2014
4.120.643;OFICINA DE REDAÇÃO;28.10.2014
4.120.653;OFICINA DE REDAÇÃO;28.10.2014
4.120.653;OFICINA DE REDAÇÃO;28.10.2014
4.120.664;OFICINA DE REDAÇÃO;28.10.2014
4.120.669;OFICINA DE REDAÇÃO;28.10.2014
4.120.682;OFICINA DE REDAÇÃO;28.10.2014
4.120.691;OFICINA DE REDAÇÃO;28.10.2014
4.120.710;OFICINA DE REDAÇÃO;28.10.2014
4.120.726;OFICINA DE REDAÇÃO;28.10.2014
4.120.729;OFICINA DE REDAÇÃO;28.10.2014
4.120.739;OFICINA DE REDAÇÃO;28.10.2014
4.120.744;OFICINA DE REDAÇÃO;28.10.2014
4.120.746;OFICINA DE REDAÇÃO;28.10.2014
4.120.788;OFICINA DE REDAÇÃO;28.10.2014
4.120.854;OFICINA DE REDAÇÃO;28.10.2014
4.120.866;OFICINA DE REDAÇÃO;28.10.2014
4.120.875;OFICINA DE REDAÇÃO;28.10.2014
4.120.502;DIREÇÃO GERAL;28.10.2014
4.120.648;APOIO PEDAGÓGICO DE MATEMÁTICA;28.10.2014
120.013;APOIO PEDAGÓGICO DE LINGUA PORTUGUESA;28.10.2014
1.120.087;APOIO PEDAGÓGICO DE LINGUA PORTUGUESA;28.10.2014
4.120.969;APOIO PEDAGÓGICO DE LINGUA PORTUGUESA;28.10.2014
4.120.974;ESPECÍFICA DE REDAÇÃO;28.10.2014
4.120.025;ATRASO MATUTINO;28.10.2014
4.120.263;ATRASO MATUTINO;28.10.2014
4.120.264;ATRASO MATUTINO;28.10.2014
4.120.513;ATRASO MATUTINO;28.10.2014
4.120.513;ATRASO MATUTINO;28.10.2014
4.120.544;ATRASO MATUTINO;28.10.2014
4.120.600;ATRASO MATUTINO;28.10.2014
4.120.627;ATRASO MATUTINO;28.10.2014
4.120.659;ATRASO MATUTINO;28.10.2014
4.120.666;ATRASO MATUTINO;28.10.2014
4.120.752;ATRASO MATUTINO;28.10.2014
4.120.768;ATRASO MATUTINO;28.10.2014
4.120.787;DIREÇÃO;29.10.2014
120.142;FALTA REGULAR MATUTINO;29.10.2014
120.371;FALTA REGULAR MATUTINO;29.10.2014
1.120.562;FALTA REGULAR MATUTINO;29.10.2014
1.120.712;FALTA REGULAR MATUTINO;29.10.2014
1.121.255;FALTA REGULAR MATUTINO;29.10.2014
1.121.424;FALTA REGULAR MATUTINO;29.10.2014
1.122.216;FALTA REGULAR MATUTINO;29.10.2014
4.120.009;FALTA REGULAR MATUTINO;29.10.2014
4.120.231;FALTA REGULAR MATUTINO;29.10.2014
4.120.377;FALTA REGULAR MATUTINO;29.10.2014
4.120.386;FALTA REGULAR MATUTINO;29.10.2014
4.120.489;FALTA REGULAR MATUTINO;29.10.2014
4.120.561;FALTA REGULAR MATUTINO;29.10.2014
4.120.572;FALTA REGULAR MATUTINO;29.10.2014
4.120.578;FALTA REGULAR MATUTINO;29.10.2014
4.120.626;FALTA REGULAR MATUTINO;29.10.2014
4.120.647;FALTA REGULAR MATUTINO;29.10.2014
4.120.666;FALTA REGULAR MATUTINO;29.10.2014
4.120.757;FALTA REGULAR MATUTINO;29.10.2014
4.120.778;FALTA REGULAR MATUTINO;29.10.2014
4.120.883;FALTA REGULAR MATUTINO;29.10.2014
4.120.965;FALTA REGULAR MATUTINO;29.10.2014
4.120.968;FALTA REGULAR MATUTINO;29.10.2014
4.120.970;FALTA REGULAR MATUTINO;29.10.2014
120.045;FALTA REGULAR VESPERTINO;29.10.2014
120.142;FALTA REGULAR VESPERTINO;29.10.2014
120.312;FALTA REGULAR VESPERTINO;29.10.2014
120.371;FALTA REGULAR VESPERTINO;29.10.2014
1.120.794;FALTA REGULAR VESPERTINO;29.10.2014
1.121.194;FALTA REGULAR VESPERTINO;29.10.2014
1.121.218;FALTA REGULAR VESPERTINO;29.10.2014
1.121.255;FALTA REGULAR VESPERTINO;29.10.2014
1.121.316;FALTA REGULAR VESPERTINO;29.10.2014
1.121.323;FALTA REGULAR VESPERTINO;29.10.2014
1.121.338;FALTA REGULAR VESPERTINO;29.10.2014
1.121.370;FALTA REGULAR VESPERTINO;29.10.2014
1.121.380;FALTA REGULAR VESPERTINO;29.10.2014
1.121.395;FALTA REGULAR VESPERTINO;29.10.2014
1.121.552;FALTA REGULAR VESPERTINO;29.10.2014
4.120.049;FALTA REGULAR VESPERTINO;29.10.2014
4.120.082;FALTA REGULAR VESPERTINO;29.10.2014
4.120.083;FALTA REGULAR VESPERTINO;29.10.2014
4.120.085;FALTA REGULAR VESPERTINO;29.10.2014
4.120.147;FALTA REGULAR VESPERTINO;29.10.2014
4.120.148;FALTA REGULAR VESPERTINO;29.10.2014
4.120.149;FALTA REGULAR VESPERTINO;29.10.2014
4.120.153;FALTA REGULAR VESPERTINO;29.10.2014
4.120.154;FALTA REGULAR VESPERTINO;29.10.2014
4.120.186;FALTA REGULAR VESPERTINO;29.10.2014
4.120.232;FALTA REGULAR VESPERTINO;29.10.2014
4.120.277;FALTA REGULAR VESPERTINO;29.10.2014
4.120.487;FALTA REGULAR VESPERTINO;29.10.2014
4.120.489;FALTA REGULAR VESPERTINO;29.10.2014
4.120.498;FALTA REGULAR VESPERTINO;29.10.2014
4.120.549;FALTA REGULAR VESPERTINO;29.10.2014
4.120.555;FALTA REGULAR VESPERTINO;29.10.2014
4.120.561;FALTA REGULAR VESPERTINO;29.10.2014
4.120.572;FALTA REGULAR VESPERTINO;29.10.2014
4.120.573;FALTA REGULAR VESPERTINO;29.10.2014
4.120.594;FALTA REGULAR VESPERTINO;29.10.2014
4.120.597;FALTA REGULAR VESPERTINO;29.10.2014
4.120.650;FALTA REGULAR VESPERTINO;29.10.2014
4.120.666;FALTA REGULAR VESPERTINO;29.10.2014
4.120.668;FALTA REGULAR VESPERTINO;29.10.2014
4.120.692;FALTA REGULAR VESPERTINO;29.10.2014
4.120.798;FALTA REGULAR VESPERTINO;29.10.2014
4.120.801;FALTA REGULAR VESPERTINO;29.10.2014
4.120.871;FALTA REGULAR VESPERTINO;29.10.2014
4.120.296;DIREÇÃO;29.10.2014
4.120.685;DIREÇÃO;29.10.2014
4.120.716;DIREÇÃO;29.10.2014
4.120.677;APOIO PEDAGÓGICO DE LINGUA PORTUGUESA;29.10.2014
4.120.365;ATRASO MATUTINO;29.10.2014
4.120.368;ATRASO MATUTINO;29.10.2014
4.120.017;G+IME/ ITA;30.10.2014
4.120.035;G+IME/ ITA;30.10.2014
4.120.202;G+IME/ ITA;30.10.2014
4.120.248;G+IME/ ITA;30.10.2014
4.120.261;G+IME/ ITA;30.10.2014
4.120.263;G+IME/ ITA;30.10.2014
4.120.276;G+IME/ ITA;30.10.2014
4.120.298;G+IME/ ITA;30.10.2014
4.120.307;G+IME/ ITA;30.10.2014
4.120.366;G+IME/ ITA;30.10.2014
4.120.371;G+IME/ ITA;30.10.2014
4.120.376;G+IME/ ITA;30.10.2014
4.120.393;G+IME/ ITA;30.10.2014
4.120.397;G+IME/ ITA;30.10.2014
4.120.473;G+IME/ ITA;30.10.2014
4.120.478;G+IME/ ITA;30.10.2014
4.120.503;G+IME/ ITA;30.10.2014
4.120.529;G+IME/ ITA;30.10.2014
4.120.658;G+IME/ ITA;30.10.2014
4.120.854;G+IME/ ITA;30.10.2014
120.004;FALTA REGULAR MATUTINO;30.10.2014
120.013;FALTA REGULAR MATUTINO;30.10.2014
120.045;FALTA REGULAR MATUTINO;30.10.2014
120.083;FALTA REGULAR MATUTINO;30.10.2014
120.109;FALTA REGULAR MATUTINO;30.10.2014
120.118;FALTA REGULAR MATUTINO;30.10.2014
120.142;FALTA REGULAR MATUTINO;30.10.2014
120.211;FALTA REGULAR MATUTINO;30.10.2014
1.120.087;FALTA REGULAR MATUTINO;30.10.2014
1.120.712;FALTA REGULAR MATUTINO;30.10.2014
4.120.235;FALTA REGULAR MATUTINO;30.10.2014
4.120.386;FALTA REGULAR MATUTINO;30.10.2014
4.120.433;FALTA REGULAR MATUTINO;30.10.2014
4.120.540;FALTA REGULAR MATUTINO;30.10.2014
4.120.619;FALTA REGULAR MATUTINO;30.10.2014
4.120.639;FALTA REGULAR MATUTINO;30.10.2014
4.120.651;FALTA REGULAR MATUTINO;30.10.2014
4.120.681;FALTA REGULAR MATUTINO;30.10.2014
4.120.690;FALTA REGULAR MATUTINO;30.10.2014
4.120.757;FALTA REGULAR MATUTINO;30.10.2014
4.120.962;FALTA REGULAR MATUTINO;30.10.2014
4.120.968;FALTA REGULAR MATUTINO;30.10.2014
120.083;FALTA REGULAR VESPERTINO;30.10.2014
120.142;FALTA REGULAR VESPERTINO;30.10.2014
120.312;FALTA REGULAR VESPERTINO;30.10.2014
120.371;FALTA REGULAR VESPERTINO;30.10.2014
120.397;FALTA REGULAR VESPERTINO;30.10.2014
1.121.395;FALTA REGULAR VESPERTINO;30.10.2014
4.120.083;FALTA REGULAR VESPERTINO;30.10.2014
4.120.085;FALTA REGULAR VESPERTINO;30.10.2014
4.120.147;FALTA REGULAR VESPERTINO;30.10.2014
4.120.626;FALTA REGULAR VESPERTINO;30.10.2014
4.120.692;FALTA REGULAR VESPERTINO;30.10.2014
4.120.755;FALTA REGULAR VESPERTINO;30.10.2014
4.120.801;FALTA REGULAR VESPERTINO;30.10.2014
4.120.239;OFICINA DE REDAÇÃO;30.10.2014
4.120.361;OFICINA DE REDAÇÃO;30.10.2014
4.120.483;OFICINA DE REDAÇÃO;30.10.2014
4.120.622;OFICINA DE REDAÇÃO;30.10.2014
4.120.229;DIREÇÃO;30.10.2014
4.120.306;DIREÇÃO;30.10.2014
4.120.027;ORIENTAÇÃO;30.10.2014
4.120.378;ORIENTAÇÃO;30.10.2014
4.120.609;ORIENTAÇÃO;30.10.2014
4.120.627;ORIENTAÇÃO;30.10.2014
4.120.698;ORIENTAÇÃO;30.10.2014
4.120.716;ORIENTAÇÃO;30.10.2014
4.120.733;ORIENTAÇÃO;30.10.2014
4.120.756;ORIENTAÇÃO;30.10.2014
4.120.028;ATRASO MATUTINO;30.10.2014
4.120.223;ATRASO MATUTINO;30.10.2014
4.120.398;ATRASO MATUTINO;30.10.2014
4.120.609;ATRASO MATUTINO;30.10.2014
4.120.639;ATRASO MATUTINO;30.10.2014
4.120.701;ATRASO MATUTINO;30.10.2014
4.120.713;ATRASO MATUTINO;30.10.2014
4.120.740;ATRASO MATUTINO;30.10.2014
4.120.774;ATRASO MATUTINO;30.10.2014
120.004;FALTA REGULAR MATUTINO;31.10.2014
120.048;FALTA REGULAR MATUTINO;31.10.2014
120.075;FALTA REGULAR MATUTINO;31.10.2014
120.096;FALTA REGULAR MATUTINO;31.10.2014
120.109;FALTA REGULAR MATUTINO;31.10.2014
120.142;FALTA REGULAR MATUTINO;31.10.2014
120.347;FALTA REGULAR MATUTINO;31.10.2014
120.356;FALTA REGULAR MATUTINO;31.10.2014
1.120.087;FALTA REGULAR MATUTINO;31.10.2014
1.120.125;FALTA REGULAR MATUTINO;31.10.2014
1.120.712;FALTA REGULAR MATUTINO;31.10.2014
1.121.194;FALTA REGULAR MATUTINO;31.10.2014
1.121.424;FALTA REGULAR MATUTINO;31.10.2014
4.120.043;FALTA REGULAR MATUTINO;31.10.2014
4.120.069;FALTA REGULAR MATUTINO;31.10.2014
4.120.083;FALTA REGULAR MATUTINO;31.10.2014
4.120.189;FALTA REGULAR MATUTINO;31.10.2014
4.120.220;FALTA REGULAR MATUTINO;31.10.2014
4.120.251;FALTA REGULAR MATUTINO;31.10.2014
4.120.264;FALTA REGULAR MATUTINO;31.10.2014
4.120.321;FALTA REGULAR MATUTINO;31.10.2014
4.120.386;FALTA REGULAR MATUTINO;31.10.2014
4.120.398;FALTA REGULAR MATUTINO;31.10.2014
4.120.433;FALTA REGULAR MATUTINO;31.10.2014
4.120.460;FALTA REGULAR MATUTINO;31.10.2014
4.120.572;FALTA REGULAR MATUTINO;31.10.2014
4.120.647;FALTA REGULAR MATUTINO;31.10.2014
4.120.650;FALTA REGULAR MATUTINO;31.10.2014
4.120.651;FALTA REGULAR MATUTINO;31.10.2014
4.120.681;FALTA REGULAR MATUTINO;31.10.2014
4.120.692;FALTA REGULAR MATUTINO;31.10.2014
4.120.694;FALTA REGULAR MATUTINO;31.10.2014
4.120.710;FALTA REGULAR MATUTINO;31.10.2014
4.120.741;FALTA REGULAR MATUTINO;31.10.2014
4.120.757;FALTA REGULAR MATUTINO;31.10.2014
4.120.773;FALTA REGULAR MATUTINO;31.10.2014
4.120.778;FALTA REGULAR MATUTINO;31.10.2014
4.120.802;FALTA REGULAR MATUTINO;31.10.2014
4.120.805;FALTA REGULAR MATUTINO;31.10.2014
120.075;FALTA REGULAR VESPERTINO;31.10.2014
120.083;FALTA REGULAR VESPERTINO;31.10.2014
120.270;FALTA REGULAR VESPERTINO;31.10.2014
120.313;FALTA REGULAR VESPERTINO;31.10.2014
120.347;FALTA REGULAR VESPERTINO;31.10.2014
120.356;FALTA REGULAR VESPERTINO;31.10.2014
120.371;FALTA REGULAR VESPERTINO;31.10.2014
120.397;FALTA REGULAR VESPERTINO;31.10.2014
4.120.647;FALTA REGULAR VESPERTINO;31.10.2014
4.120.654;FALTA REGULAR VESPERTINO;31.10.2014
4.120.741;FALTA REGULAR VESPERTINO;31.10.2014
4.120.755;FALTA REGULAR VESPERTINO;31.10.2014
4.120.801;FALTA REGULAR VESPERTINO;31.10.2014
4.120.695;DIREÇÃO;31.10.2014
1.121.187;MONITORIA DE FÍSICA;01.11.2014
120.305;MONITORIA DE REDAÇÃO;01.11.2014
4.120.668;MONITORIA DE REDAÇÃO;01.11.2014
4.120.239;G+IME/ ITA;03.11.2014
4.120.495;G+IME/ ITA;03.11.2014
100.241;FALTA REGULAR MATUTINO;03.11.2014
120.004;FALTA REGULAR MATUTINO;03.11.2014
120.013;FALTA REGULAR MATUTINO;03.11.2014
120.075;FALTA REGULAR MATUTINO;03.11.2014
120.108;FALTA REGULAR MATUTINO;03.11.2014
120.109;FALTA REGULAR MATUTINO;03.11.2014
120.138;FALTA REGULAR MATUTINO;03.11.2014
120.141;FALTA REGULAR MATUTINO;03.11.2014
120.142;FALTA REGULAR MATUTINO;03.11.2014
120.347;FALTA REGULAR MATUTINO;03.11.2014
120.397;FALTA REGULAR MATUTINO;03.11.2014
1.120.087;FALTA REGULAR MATUTINO;03.11.2014
1.120.712;FALTA REGULAR MATUTINO;03.11.2014
1.121.255;FALTA REGULAR MATUTINO;03.11.2014
1.121.511;FALTA REGULAR MATUTINO;03.11.2014
4.120.016;FALTA REGULAR MATUTINO;03.11.2014
4.120.030;FALTA REGULAR MATUTINO;03.11.2014
4.120.147;FALTA REGULAR MATUTINO;03.11.2014
4.120.148;FALTA REGULAR MATUTINO;03.11.2014
4.120.219;FALTA REGULAR MATUTINO;03.11.2014
4.120.355;FALTA REGULAR MATUTINO;03.11.2014
4.120.386;FALTA REGULAR MATUTINO;03.11.2014
4.120.578;FALTA REGULAR MATUTINO;03.11.2014
4.120.687;FALTA REGULAR MATUTINO;03.11.2014
4.120.690;FALTA REGULAR MATUTINO;03.11.2014
4.120.701;FALTA REGULAR MATUTINO;03.11.2014
4.120.733;FALTA REGULAR MATUTINO;03.11.2014
4.120.736;FALTA REGULAR MATUTINO;03.11.2014
4.120.737;FALTA REGULAR MATUTINO;03.11.2014
4.120.741;FALTA REGULAR MATUTINO;03.11.2014
4.120.789;FALTA REGULAR MATUTINO;03.11.2014
4.120.871;FALTA REGULAR MATUTINO;03.11.2014
4.120.964;FALTA REGULAR MATUTINO;03.11.2014
4.120.968;FALTA REGULAR MATUTINO;03.11.2014
4.120.972;FALTA REGULAR MATUTINO;03.11.2014
100.241;FALTA REGULAR VESPERTINO;03.11.2014
120.004;FALTA REGULAR VESPERTINO;03.11.2014
120.013;FALTA REGULAR VESPERTINO;03.11.2014
120.048;FALTA REGULAR VESPERTINO;03.11.2014
120.075;FALTA REGULAR VESPERTINO;03.11.2014
120.108;FALTA REGULAR VESPERTINO;03.11.2014
120.109;FALTA REGULAR VESPERTINO;03.11.2014
120.118;FALTA REGULAR VESPERTINO;03.11.2014
120.138;FALTA REGULAR VESPERTINO;03.11.2014
120.141;FALTA REGULAR VESPERTINO;03.11.2014
120.142;FALTA REGULAR VESPERTINO;03.11.2014
120.397;FALTA REGULAR VESPERTINO;03.11.2014
1.120.087;FALTA REGULAR VESPERTINO;03.11.2014
1.120.712;FALTA REGULAR VESPERTINO;03.11.2014
1.121.255;FALTA REGULAR VESPERTINO;03.11.2014
1.121.424;FALTA REGULAR VESPERTINO;03.11.2014
1.121.511;FALTA REGULAR VESPERTINO;03.11.2014
4.120.085;FALTA REGULAR VESPERTINO;03.11.2014
4.120.147;FALTA REGULAR VESPERTINO;03.11.2014
4.120.506;FALTA REGULAR VESPERTINO;03.11.2014
4.120.741;FALTA REGULAR VESPERTINO;03.11.2014
4.120.871;FALTA REGULAR VESPERTINO;03.11.2014
4.120.965;FALTA REGULAR VESPERTINO;03.11.2014
4.120.968;FALTA REGULAR VESPERTINO;03.11.2014
4.120.974;FALTA REGULAR VESPERTINO;03.11.2014
4.121.008;FALTA REGULAR VESPERTINO;03.11.2014
4.120.027;DIREÇÃO;03.11.2014
120.211;ATRASO MATUTINO;03.11.2014
120.270;ATRASO MATUTINO;03.11.2014
4.120.104;ATRASO MATUTINO;03.11.2014
4.120.232;ATRASO MATUTINO;03.11.2014
4.120.277;ATRASO MATUTINO;03.11.2014
4.120.365;ATRASO MATUTINO;03.11.2014
